model	term	estimate	std.error	statistic	p.value	conf.low	conf.high	qval
Paracetamol (N02BE01)	PRS_SCORE	4.4962321641009195	0.29846148093723107	15.064698298694411	1.126981076192427e-50	3.911180526370355	5.081283801831484	1.848594690308654e-50
Bisoprolol fumarate (C07BB07)	(Intercept)	419.7133934677586	1.3946532155723317	300.94462822825705	0	416.97955945582993	422.44722747968723	0
Bisoprolol fumarate (C07BB07)	med1	-0.980306137817437	3.390199200156363	-0.289158860568495	0.7724664049745853	-7.6258591520821595	5.665246876447285	0.9757941870656709
Bisoprolol fumarate (C07BB07)	ECG_EVENT_AGE	0.14208691661582323	0.021047670339148283	6.750719406296675	1.5611598090139568e-11	0.10082874834679473	0.18334508488485174	2.2585473621141083e-11
Bisoprolol fumarate (C07BB07)	SEX_IMPUTED1	4.401779408040831	0.6236787364948636	7.057767325497207	1.8159190062392317e-12	3.1792287959543515	5.62433002012731	2.4804832901560538e-12
Bisoprolol fumarate (C07BB07)	N14_CHRONKIDNEYDIS1	-0.7318672784660062	2.803262490262881	-0.26107697049710604	0.7940390639824678	-6.226892317432006	4.763157760499994	0.8403397943601283
Bisoprolol fumarate (C07BB07)	I9_CHD1	1.829922738910165	1.1342392608235154	1.6133480845845065	0.106703609624234	-0.39344134492167915	4.05328682274201	0.11877520867542024
Bisoprolol fumarate (C07BB07)	E4_DIABETES1	2.9301601690423422	0.8376930141733291	3.4978925685968005	4.711916369157431e-4	1.2880934329309923	4.572226905153692	6.058406818536943e-4
Bisoprolol fumarate (C07BB07)	I9_HEARTFAIL1	22.09659025763985	1.7511279765915237	12.618489655250482	3.355257169224673e-36	18.6639855296745	25.5291949856052	4.56621141972769e-36
Bisoprolol fumarate (C07BB07)	PRS_SCORE	4.492451676919926	0.29848318043136507	15.05093744454035	1.380703225673143e-50	3.9073575032998358	5.077545850540017	1.848594690308654e-50
Calcium carbonate (A12AX)	(Intercept)	419.69961358455964	1.403598629834396	299.01683049810185	0	416.9482445485208	422.4509826205985	0
Calcium carbonate (A12AX)	med1	-0.2202919771465415	1.2655602620439435	-0.1740667621712133	0.8618168697162891	-2.7010747623503955	2.2604908080573125	0.9875125052247994
Calcium carbonate (A12AX)	ECG_EVENT_AGE	0.1423723508014236	0.02126734516799845	6.69441106432293	2.2935312738316152e-11	0.1006835704548051	0.18406113114804212	2.48640149473414e-11
Calcium carbonate (A12AX)	SEX_IMPUTED1	4.4083356286066	0.6286843650585535	7.0120013692340235	2.516924192492645e-12	3.175972858583152	5.640698398630048	2.661575008153142e-12
Calcium carbonate (A12AX)	N14_CHRONKIDNEYDIS1	-0.7025963109523555	2.8055740620087586	-0.250428716342389	0.8022614829710659	-6.202152550498781	4.79695992859407	0.8403397943601283
Calcium carbonate (A12AX)	I9_CHD1	1.827165243783663	1.1341859106524141	1.6109927187621547	0.10721602160496332	-0.39609426171238393	4.05042474927971	0.11877520867542024
Calcium carbonate (A12AX)	E4_DIABETES1	2.9161129901233878	0.8370084980251358	3.4839705893115265	4.963604083047648e-4	1.2753880596356513	4.556837920611124	6.058406818536943e-4
Calcium carbonate (A12AX)	I9_HEARTFAIL1	22.11022580207863	1.751857237179281	12.621020327934358	3.250949447108443e-36	18.67619155932343	25.54426004483383	4.56621141972769e-36
Calcium carbonate (A12AX)	PRS_SCORE	4.4922520356183195	0.29848575460474447	15.050138796630245	1.3970629786743475e-50	3.9071528160393783	5.077351255197261	1.848594690308654e-50
Budesonide (R03AK07)	(Intercept)	419.7725722820773	1.3936018559959524	301.2141311925007	0	417.04079917140825	422.50434539274636	0
Budesonide (R03AK07)	med1	-3.5803254303127177	1.932373293529455	-1.8528125193519411	0.06394161706104687	-7.368211748292803	0.20756088766736802	0.6006547722667248
Budesonide (R03AK07)	ECG_EVENT_AGE	0.14216051674434477	0.02102397887181161	6.761827416738408	1.4465544266768668e-11	0.10094878908038878	0.18337224440830074	2.2585473621141083e-11
Budesonide (R03AK07)	SEX_IMPUTED1	4.42633742447322	0.6231908319972594	7.10269984281907	1.3153766519700672e-12	3.204743214949923	5.647931633996517	2.4804832901560538e-12
Budesonide (R03AK07)	N14_CHRONKIDNEYDIS1	-0.7773994025638978	2.802734842825536	-0.27737172660264003	0.7815009952249912	-6.271390133865157	4.716591328737362	0.8403397943601283
Budesonide (R03AK07)	I9_CHD1	1.7950555766628844	1.134091871437418	1.5828131934212	0.11349883031024259	-0.4280195908188509	4.01813074414462	0.11879488731819449
Budesonide (R03AK07)	E4_DIABETES1	2.943960347142418	0.8367786368634281	3.5182068679209197	4.365958038846718e-4	1.3036859962359575	4.584234698048879	6.058406818536943e-4
Budesonide (R03AK07)	I9_HEARTFAIL1	22.127135449863104	1.7507940173359529	12.638343077920865	2.618514299915254e-36	18.695185357158536	25.559085542567672	4.56621141972769e-36
Budesonide (R03AK07)	PRS_SCORE	4.494159454747304	0.2984235533192848	15.059667391397157	1.2138499631912737e-50	3.909182163679247	5.079136745815361	1.848594690308654e-50
Valsartan (C09DA03)	(Intercept)	419.7466655109985	1.3936513916719897	301.1848357625651	0	417.01479529926206	422.478535722735	0
Valsartan (C09DA03)	med1	3.2685734765681436	2.8529887476633307	1.1456664451429004	0.25196334652848545	-2.32392621218847	8.861073165324758	0.9133660090389456
Valsartan (C09DA03)	ECG_EVENT_AGE	0.14112526998379465	0.021034294165440302	6.709294301667884	2.0724205058577084e-11	0.09989332202403302	0.1823572179435563	2.3110628671382933e-11
Valsartan (C09DA03)	SEX_IMPUTED1	4.388179908496459	0.6230337187677069	7.043246258285671	2.0145355335494168e-12	3.166893676243696	5.6094661407492215	2.4804832901560538e-12
Valsartan (C09DA03)	N14_CHRONKIDNEYDIS1	-0.7015367870934791	2.802971274023477	-0.250283259623446	0.8023739564362362	-6.195990976724878	4.7929174025379195	0.8403397943601283
Valsartan (C09DA03)	I9_CHD1	1.8159854549460133	1.1341343031766022	1.6012084722767055	0.10936549434128591	-0.40717288828900067	4.039143798181027	0.11877520867542024
Valsartan (C09DA03)	E4_DIABETES1	2.8668210629421345	0.8380141021133353	3.420969952310442	6.267275526618607e-4	1.2241249222437462	4.509517203640523	6.646563094511952e-4
Valsartan (C09DA03)	I9_HEARTFAIL1	22.098070758438503	1.7509434798241186	12.620664809042404	3.2654060698875064e-36	18.665827685637453	25.530313831239553	4.56621141972769e-36
Valsartan (C09DA03)	PRS_SCORE	4.491971347635541	0.29845575809213576	15.050710954113448	1.3853232501468256e-50	3.9069309279686446	5.077011767302437	1.848594690308654e-50
Amiloride hydrochloride (C03EA01)	(Intercept)	419.905077548472	1.3951069178924218	300.98415552466736	0	417.1703541779414	422.63980091900254	0
Amiloride hydrochloride (C03EA01)	med1	6.230013594780272	2.5667076306612007	2.427239285206543	0.015233511568408145	1.198689290624312	11.261337898936231	0.26694915510353323
Amiloride hydrochloride (C03EA01)	ECG_EVENT_AGE	0.13839977407652146	0.02106743035175553	6.569371383491425	5.329942246166212e-11	0.0971028717380206	0.17969667641502232	5.4332929268397955e-11
Amiloride hydrochloride (C03EA01)	SEX_IMPUTED1	4.30210127984524	0.624000995220803	6.894382080789694	5.770340350788139e-12	3.0789189681679394	5.52528359152254	5.80187226527332e-12
Amiloride hydrochloride (C03EA01)	N14_CHRONKIDNEYDIS1	-0.641618051685811	2.8024037393096513	-0.22895275319746333	0.8189107877336368	-6.134959745618435	4.851723642246814	0.8403397943601283
Amiloride hydrochloride (C03EA01)	I9_CHD1	1.8306744852422026	1.1338136912987042	1.6146166687626544	0.10642843338719081	-0.3918553865945893	4.053204357078995	0.11877520867542024
Amiloride hydrochloride (C03EA01)	E4_DIABETES1	2.905123043314012	0.8365782657015355	3.472625529994904	5.177917802937033e-4	1.2652414649557917	4.545004621672232	6.058406818536943e-4
Amiloride hydrochloride (C03EA01)	I9_HEARTFAIL1	22.10521020424461	1.7505017005558305	12.627928437444888	2.982336790161087e-36	18.673833118182003	25.536587290307217	4.56621141972769e-36
Amiloride hydrochloride (C03EA01)	PRS_SCORE	4.508936335099659	0.2984636567605899	15.107153695153125	6.016873894915398e-51	3.9238804322658885	5.09399223793343	1.848594690308654e-50
Carvedilol (C07AG02)	(Intercept)	419.73117484698116	1.3939166472784008	301.11640869380483	0	416.99878467459024	422.4635650193721	0
Carvedilol (C07AG02)	med1	0.2777387409583308	2.9117911434625743	0.09538415609989666	0.9240118023734372	-5.430026870411806	5.9855043523284674	0.9957070847893525
Carvedilol (C07AG02)	ECG_EVENT_AGE	0.14173918659834345	0.021043138866147167	6.735648493313145	1.7309738227813002e-11	0.10048990103569405	0.18298847216099284	2.2585473621141083e-11
Carvedilol (C07AG02)	SEX_IMPUTED1	4.393930695281255	0.623063144469397	7.052143485429784	1.890450573841505e-12	3.1725867820342444	5.615274608528265	2.4804832901560538e-12
Carvedilol (C07AG02)	N14_CHRONKIDNEYDIS1	-0.7440737542164216	2.8117394942935965	-0.2646311138448329	0.7912996475094157	-6.255715627876282	4.767568119443438	0.8403397943601283
Carvedilol (C07AG02)	I9_CHD1	1.8281465665164267	1.134324246706965	1.61166136739445	0.10707035870747904	-0.3953841087634664	4.05167724179632	0.11877520867542024
Carvedilol (C07AG02)	E4_DIABETES1	2.915509798087487	0.8376934863299695	3.4804016572465746	5.030114368684262e-4	1.2734421364429163	4.557577459732057	6.058406818536943e-4
Carvedilol (C07AG02)	I9_HEARTFAIL1	22.094080524039217	1.7525934861650916	12.606506128459952	3.8961695266154747e-36	18.658603067662035	25.5295579804164	4.56621141972769e-36
Carvedilol (C07AG02)	PRS_SCORE	4.491652552486257	0.2984842537612856	15.048206047339704	1.4374571993802673e-50	3.90655627489809	5.076748830074424	1.848594690308654e-50
Mezalazine (A07EC02)	(Intercept)	419.7640196014904	1.3991514449313407	300.01328385297785	0	417.02136804819895	422.5066711547819	0
Mezalazine (A07EC02)	med1	-0.8743282297462585	3.0609464760865137	-0.28563982956804457	0.7751605012073197	-6.874471843644082	5.125815384151565	0.9757941870656709
Mezalazine (A07EC02)	ECG_EVENT_AGE	0.14143791093021887	0.021068986327050634	6.713085704964631	2.01951700133918e-11	0.10013795853014286	0.1827378633302949	2.3073032310717055e-11
Mezalazine (A07EC02)	SEX_IMPUTED1	4.387052251497917	0.6234953511614202	7.03622287371655	2.118098926526824e-12	3.1648611159151727	5.609243387080662	2.4804832901560538e-12
Mezalazine (A07EC02)	N14_CHRONKIDNEYDIS1	-0.7302716074216874	2.8032111258546375	-0.26051252461372976	0.7944743551193989	-6.225195960593763	4.764652745750388	0.8403397943601283
Mezalazine (A07EC02)	I9_CHD1	1.8252711057697255	1.1341816085081617	1.6093287812792025	0.1075791864305632	-0.39797996655587453	4.048522178095325	0.11877520867542024
Mezalazine (A07EC02)	E4_DIABETES1	2.918265318095646	0.8368311678673725	3.4872808639916184	4.902648103226026e-4	1.2778879946052768	4.558642641586015	6.058406818536943e-4
Mezalazine (A07EC02)	I9_HEARTFAIL1	22.098902456680815	1.7510762968824733	12.620182510621936	3.2851201757139395e-36	18.666399032569892	25.531405880791738	4.56621141972769e-36
Mezalazine (A07EC02)	PRS_SCORE	4.4940443826926275	0.2985748617380783	15.051650217743319	1.366263728475749e-50	3.9087704930888414	5.079318272296414	1.848594690308654e-50
Sodium valproate <> valproic acid (N03AG01)	(Intercept)	419.66435039982446	1.3968514646379573	300.4359167913355	0	416.92620732525916	422.40249347438976	0
Sodium valproate <> valproic acid (N03AG01)	med1	2.958548534589313	4.364901220279112	0.6778042354874024	0.49791307304163246	-5.597639685871522	11.51473675505015	0.964379004628004
Sodium valproate <> valproic acid (N03AG01)	ECG_EVENT_AGE	0.14260240244683395	0.02105846572973312	6.771737517681028	1.3512927640190068e-11	0.1013230727839741	0.1838817321096938	2.2585473621141083e-11
Sodium valproate <> valproic acid (N03AG01)	SEX_IMPUTED1	4.401400485514461	0.6231469188389984	7.06318261785652	1.7468792269458302e-12	3.1798923556590584	5.622908615369864	2.4804832901560538e-12
Sodium valproate <> valproic acid (N03AG01)	N14_CHRONKIDNEYDIS1	-0.7369653491017264	2.8031146063960786	-0.262909460576509	0.7926263214217477	-6.231700502424209	4.7577698042207555	0.8403397943601283
Sodium valproate <> valproic acid (N03AG01)	I9_CHD1	1.821343565249333	1.1341756523045623	1.6058743295612947	0.10833625293478928	-0.40189583157744013	4.044582962076106	0.11877520867542024
Sodium valproate <> valproic acid (N03AG01)	E4_DIABETES1	2.9183925281257297	0.8368089147176668	3.4875256188091326	4.898168978345913e-4	1.278058825814345	4.558726230437115	6.058406818536943e-4
Sodium valproate <> valproic acid (N03AG01)	I9_HEARTFAIL1	22.09130722493742	1.7510827532084337	12.615798530629387	3.4698295497283504e-36	18.658791144975346	25.523823304899494	4.56621141972769e-36
Sodium valproate <> valproic acid (N03AG01)	PRS_SCORE	4.487409524417699	0.29854160537722507	15.031102679131072	1.8495830374098745e-50	3.9022008247617785	5.0726182240736195	1.9447044507623822e-50
Lisinopril (C09BA03)	(Intercept)	419.73047143198636	1.393899392691399	301.11963146892066	0	416.99811508246717	422.46282778150555	0
Lisinopril (C09BA03)	med1	0.411845392904175	5.762201227520542	0.07147362208337713	0.9430223894247418	-10.883365146518663	11.707055932327012	0.9957070847893525
Lisinopril (C09BA03)	ECG_EVENT_AGE	0.14177405839873222	0.021035903052688487	6.739623112144588	1.6845091103544448e-11	0.10053895665806553	0.1830091601393989	2.2585473621141083e-11
Lisinopril (C09BA03)	SEX_IMPUTED1	4.393387663899447	0.6230779680787565	7.051104177935123	1.9045491595495275e-12	3.1720146930437103	5.614760634755184	2.4804832901560538e-12
Lisinopril (C09BA03)	N14_CHRONKIDNEYDIS1	-0.7219909308116645	2.803150899762345	-0.25756406152550543	0.7967491977470053	-6.216797227295759	4.772815365672429	0.8403397943601283
Lisinopril (C09BA03)	I9_CHD1	1.8265070462751742	1.1341800263315494	1.6104207479150583	0.10734074812384019	-0.39674092462837507	4.0497550171787235	0.11877520867542024
Lisinopril (C09BA03)	E4_DIABETES1	2.9180160205547816	0.8369766064878958	3.486377036031271	4.919221690057783e-4	1.2773536046536287	4.558678436455935	6.058406818536943e-4
Lisinopril (C09BA03)	I9_HEARTFAIL1	22.102649943021493	1.7512094259031636	12.621363051208075	3.237073364889824e-36	18.669885556084346	25.53541432995864	4.56621141972769e-36
Lisinopril (C09BA03)	PRS_SCORE	4.4917128975486484	0.2984832918477564	15.048456715090369	1.432153344808682e-50	3.9066185055273692	5.076807289569928	1.848594690308654e-50
Paracetamol (N02AA59)	(Intercept)	419.7306148165078	1.3940680095532814	301.08331296620696	0	416.9979279400111	422.4633016930045	0
Paracetamol (N02AA59)	med1	-0.11703525081558605	1.9873177325222853	-0.058891061504818355	0.9530401718213358	-4.012625028270574	3.7785545266394025	0.9957070847893525
Paracetamol (N02AA59)	ECG_EVENT_AGE	0.14181594204887482	0.021027144532169962	6.7444222791119834	1.630031118203168e-11	0.10059800897854164	0.183033875119208	2.2585473621141083e-11
Paracetamol (N02AA59)	SEX_IMPUTED1	4.394441454267176	0.623177244849828	7.05167188080839	1.896835327123464e-12	3.1728738786090998	5.616009029925253	2.4804832901560538e-12
Paracetamol (N02AA59)	N14_CHRONKIDNEYDIS1	-0.7239839294427668	2.8031523332291393	-0.25827491458830604	0.7962005908727575	-6.218793035844217	4.770825176958684	0.8403397943601283
Paracetamol (N02AA59)	I9_CHD1	1.8279958251587676	1.134496823308769	1.6112833351330178	0.10715269250886951	-0.39587313907956156	4.051864789397097	0.11877520867542024
Paracetamol (N02AA59)	E4_DIABETES1	2.919084594335783	0.8368296836582549	3.4882660729418875	4.884641558626011e-4	1.278710180229138	4.559459008442428	6.058406818536943e-4
Paracetamol (N02AA59)	I9_HEARTFAIL1	22.10819976681718	1.7552641765716672	12.595368869202524	4.47623745908816e-36	18.66748715650545	25.548912377128907	4.8735366418474646e-36
Paracetamol (N02AA59)	PRS_SCORE	4.492192653771757	0.29853418724740083	15.047498228566344	1.452539692961199e-50	3.906998495318905	5.077386812224608	1.848594690308654e-50
Cyproterone acetate (G03HB01)	(Intercept)	419.63981324472894	1.3958108965746552	300.64231069877195	0	416.90370991763024	422.37591657182764	0
Cyproterone acetate (G03HB01)	med1	11.208846660485959	9.984762646762345	1.1225952040152436	0.26163909663741014	-8.3635340718465	30.781227392818415	0.9191771619260436
Cyproterone acetate (G03HB01)	ECG_EVENT_AGE	0.14321908862771499	0.02106271256712601	6.799650717887431	1.11479970089122e-11	0.10193143420829331	0.18450674304713666	2.2585473621141083e-11
Cyproterone acetate (G03HB01)	SEX_IMPUTED1	4.384612037683839	0.6230696135581413	7.037114220102618	2.104671705860092e-12	3.163255443567751	5.605968631799927	2.4804832901560538e-12
Cyproterone acetate (G03HB01)	N14_CHRONKIDNEYDIS1	-0.7214326836171993	2.802916666155669	-0.2573864190570738	0.7968863105272886	-6.215779829544353	4.772914462309954	0.8403397943601283
Cyproterone acetate (G03HB01)	I9_CHD1	1.82312209986274	1.1341048211720717	1.607542853030626	0.10797005986307628	-0.3999784520117937	4.046222651737274	0.11877520867542024
Cyproterone acetate (G03HB01)	E4_DIABETES1	2.923118284198267	0.8367788497419144	3.493298480356951	4.793623226905835e-4	1.2828435160020888	4.563393052394445	6.058406818536943e-4
Cyproterone acetate (G03HB01)	I9_HEARTFAIL1	22.096633678575355	1.7509510108447968	12.619789783789665	3.301260361675534e-36	18.66437584327977	25.52889151387094	4.56621141972769e-36
Cyproterone acetate (G03HB01)	PRS_SCORE	4.4918833392553745	0.2984565994071546	15.05037364956218	1.3922322451515135e-50	3.906841270421798	5.076925408088951	1.848594690308654e-50
Pancreatin (A09AA02)	(Intercept)	419.72629917651835	1.3934654738027847	301.21040461166217	0	416.9947934056254	422.4578049474113	0
Pancreatin (A09AA02)	med1	15.128443076267171	9.401758197172095	1.6091078667410927	0.10762747559683175	-3.301117795472571	33.55800394800691	0.7709700237210514
Pancreatin (A09AA02)	ECG_EVENT_AGE	0.14166132801311734	0.021024362759117836	6.737960604855037	1.7037938753298956e-11	0.1004488478436906	0.1828738081825441	2.2585473621141083e-11
Pancreatin (A09AA02)	SEX_IMPUTED1	4.394805101796509	0.6229715214539916	7.0545842794534215	1.857741687188351e-12	3.1736407902691184	5.615969413323899	2.4804832901560538e-12
Pancreatin (A09AA02)	N14_CHRONKIDNEYDIS1	-0.8531610959675895	2.8038771654565275	-0.3042790556157184	0.7609222639818249	-6.349391036576462	4.643068844641283	0.8403397943601283
Pancreatin (A09AA02)	I9_CHD1	1.846334098765335	1.1340857188573696	1.6280375178567454	0.10355157912172547	-0.3767290082755619	4.069397205806232	0.11877520867542024
